protein,model,confidence,protein_ca_aligned_rmsd,protein_backbone_aligned_rmsd,ligand_rmsd,ligand_coordinate_rmsd,binding_site_aligned_rmsd,atom_count_match
6lel__1__1.A_2.B__1.C,1,0.9349071383476257,11.523182041038357,11.452917256230856,3.6995655969571897,33.49742835344406,,True
6lel__1__1.A_2.B__1.C,2,0.9329290390014648,11.55355085993064,11.482938472070186,3.677519227003473,31.266567924297448,,True
6lfr__1__1.A__1.B,0,0.9673298001289368,1.4611569681061232,1.4057113143323638,4.60675109219758,39.15879081771494,,True
6lfr__1__1.A__1.B,1,0.9671902656555176,1.4642002384501451,1.4067298159407056,4.62405611770065,48.927476753865,,True
6lfr__1__1.A__1.B,2,0.9670303463935852,1.5036362520920152,1.4429387594402614,4.623096929689715,46.41019830753198,,True
6lft__1__1.A__1.B_1.C,0,0.9645587205886841,1.4753369536221903,1.4083679338215036,4.580995827384454,41.28074794589146,,True
6lft__1__1.A__1.B_1.C,1,0.9644392132759094,1.4784636754174965,1.3977365976137428,4.600621970003496,43.67513285262501,,True
6lft__1__1.A__1.B_1.C,2,0.9643629193305969,1.495380287672932,1.4209804696158659,4.587309855749475,30.087105946272438,,True
6lil__1__1.B__1.K,0,0.905073344707489,1.3639664410177237,1.3443679280155028,5.0319722740437856,47.02069451690237,,True
6lil__1__1.B__1.K,1,0.8996351361274719,1.380190616177455,1.3696615264630365,5.0359285900699735,66.6205931964873,,True
6lil__1__1.B__1.K,2,0.8989758491516113,1.2591397232069594,1.2485914215435436,5.020825405504597,67.8188307172267,,True
6lq9__1__1.C__1.J,0,0.9504601359367371,1.0089084564651503,1.0116007609703286,3.472254925060897,46.45224240217555,,True
6lq9__1__1.C__1.J,1,0.9484105110168457,0.8601924769781889,0.8606523776053838,3.8659841980889222,71.46027778456798,,True
6lq9__1__1.C__1.J,2,0.9464608430862427,1.0026629396323057,1.0074314473508197,3.8105172631525726,74.60889443242388,,True
6lsa__2__1.D__1.E,0,0.8456212282180786,1.1912386810293645,1.193953951286399,4.360617974475578,113.38231059577024,,True
6lsa__2__1.D__1.E,1,0.8422613143920898,1.8299660091496146,1.884687649291076,4.631647321002904,88.8485705056241,,True
6lsa__2__1.D__1.E,2,0.8410234451293945,1.3758720846790913,1.349517196549617,4.674900118321443,78.83825847264767,,True
6m06__2__1.B__1.D,0,0.9756013751029968,0.5454369074527652,0.5228133776740649,1.634643500802661,177.91782060244293,,True
6m06__2__1.B__1.D,1,0.9754722714424133,0.45837875526828326,0.4562061449085025,1.6183638231628168,182.2606124978102,,True
6m06__2__1.B__1.D,2,0.9751718640327454,0.5524615012861209,0.5280365929901706,1.6709978522382969,196.27505681470427,,True
6m3z__1__1.A_1.B_1.C__1.E_1.L,0,0.9357104301452637,22.780725220973608,22.739364754388028,5.87206739175565,48.52403552232058,,True
6m3z__1__1.A_1.B_1.C__1.E_1.L,1,0.9238768815994263,22.72150230041761,22.682088397954544,5.914959390130029,62.42760114084154,,True
6m3z__1__1.A_1.B_1.C__1.E_1.L,2,0.9225252270698547,23.65241101645016,23.625412551892182,5.952047462682198,54.115638196894096,,True
6m47__1__1.A__1.G,0,0.9427494406700134,0.43114561843808,0.45118887406532693,5.876687759153277,360.5161328786827,,True
6m47__1__1.A__1.G,1,0.9409899115562439,0.37218321967567547,0.40228518531326857,5.880859471626115,326.49269121344815,,True
6m47__1__1.A__1.G,2,0.9405445456504822,0.4231425129836389,0.44542712657083505,5.867372783309711,362.18585110098223,,True
6mcj__1__1.A__1.C,0,0.8943560719490051,1.4429221830158074,1.430091968674212,13.802089356646237,24.63662463594356,,True
6mcj__1__1.A__1.C,1,0.8941624760627747,1.451004605904616,1.4373058300287478,13.798926724297083,24.615972859778125,,True
6mcj__1__1.A__1.C,2,0.7575263381004333,1.4256401870277349,1.4114751710926046,13.763368220802716,30.411271565623412,,True
6ms8__1__1.A__1.I,0,0.9691588282585144,0.5506007898528377,0.6174712653737429,3.4773177111390385,106.16308786108286,,True
6ms8__1__1.A__1.I,1,0.9689891934394836,0.5737595109243139,0.6465315429248041,3.478950923576147,110.4697970947263,,True
6ms8__1__1.A__1.I,2,0.9686935544013977,0.5921444876718669,0.6681563449606471,3.4822053134264457,111.21992453602905,,True
6mx3__1__1.A_1.B__1.C_1.D,0,0.9242286682128906,9.579702434344677,9.54638279662059,4.58680784730027,95.48284596852986,,True
6mx3__1__1.A_1.B__1.C_1.D,1,0.9238221049308777,9.565567310602267,9.536866729844473,4.5365297175396595,102.22332620878417,,True
6mx3__1__1.A_1.B__1.C_1.D,2,0.9226903319358826,9.634172881403192,9.596878992277398,4.430854713247704,85.61462401219782,,True
6o9x__1__1.A__1.B,0,0.9746783375740051,0.7162587896826037,0.7308574164972038,4.094954547479412,38.831142057938614,,True
6o9x__1__1.A__1.B,1,0.9744254946708679,0.6436357790697514,0.6698690999565048,4.0951949356398964,15.398592042935675,,True
6o9x__1__1.A__1.B,2,0.9725022315979004,0.6751150890897543,0.6992139802184335,4.1108552472277005,39.35086672125895,,True
6oa1__1__1.A__1.B,0,0.968776524066925,0.6440395800355498,0.6413103118808053,4.430695768671676,36.18917937915094,,True
6oa1__1__1.A__1.B,1,0.9677808880805969,0.6017774139282158,0.6042402999357231,4.597544145884421,19.509951601682666,,True
6oa1__1__1.A__1.B,2,0.9677594304084778,0.6215712440181042,0.6290091231057295,4.591455246779891,24.840400003183962,,True
6oa3__1__1.A__1.B,0,0.9718825221061707,0.5759892376660162,0.5880867654165431,3.842919105749264,28.848596495717555,,True
6oa3__1__1.A__1.B,1,0.9707598686218262,0.6071820847064029,0.607150868990094,3.9076727418999933,29.976972227179495,,True
6oa3__1__1.A__1.B,2,0.9707571864128113,0.567936112721197,0.5672574901262522,3.9458445659109374,17.29929522079913,,True
6oug__1__1.A_1.B_1.C_1.D__1.I,0,0.8424198031425476,1.9504141960651034,1.8165572017125724,2.3943551908559164,2.531240420735433,,True
6oug__1__1.A_1.B_1.C_1.D__1.I,1,0.821876049041748,2.3206406358567855,2.1911607076376254,2.383898472780115,2.5216842398881676,,True
6oug__1__1.A_1.B_1.C_1.D__1.I,2,0.8218019604682922,2.001653023583822,1.890523276385799,2.3798847442157363,2.5148299700763452,,True
6pai__1__1.B_1.C__1.G,0,0.8654400110244751,19.538659909627317,19.45298094027798,4.629593979666239,82.88459556691863,,True
6pai__1__1.B_1.C__1.G,1,0.8559356927871704,19.449024044839994,19.367245070136807,4.477459928389762,69.87059488022602,,True
6pai__1__1.B_1.C__1.G,2,0.8401796221733093,19.476931165652513,19.39338071245063,4.517041723799542,67.94914586445023,,True
6pe3__1__1.A__1.B,0,0.9509687423706055,2.8077922145521774,2.7724294563125036,3.456762065924984,71.79991939388053,,True
6pe3__1__1.A__1.B,1,0.9506425857543945,2.8630653706465075,2.8104540353294243,3.4471841506833174,67.52380095100517,,True
6pe3__1__1.A__1.B,2,0.9506120085716248,3.07950993780822,3.0358680630884667,3.5088036843357786,72.4027784478451,,True
6peu__1__1.A_1.E__1.I_1.J_1.K,0,0.5642268061637878,4.690510171300857,4.834601550301628,3.754604490718921,90.1780502529266,,True
6peu__1__1.A_1.E__1.I_1.J_1.K,1,0.5638508200645447,3.5840657047658087,3.707058108601588,3.5056253421965575,88.04377693914361,,True
6peu__1__1.A_1.E__1.I_1.J_1.K,2,0.5526871085166931,4.51570514474226,4.654374741453999,3.8802080008711783,90.46652390391743,,True
6pgu__1__1.A__1.C,0,0.9791744351387024,0.7274217605258954,0.7780567869058752,6.043388791979145,43.34795808339766,,True
6pgu__1__1.A__1.C,1,0.9790407419204712,0.6716574080147582,0.7244407224871562,6.062368780799256,54.83840913348661,,True
6pgu__1__1.A__1.C,2,0.9788958430290222,0.6468791011347581,0.7060442802034133,6.057142937629095,57.217169215738906,,True
6pia__1__1.A_1.B__1.J_1.L_1.Q,0,0.9802396893501282,0.3227396048697012,0.3062072560227434,3.595158486429676,57.23493115347356,,True
6pia__1__1.A_1.B__1.J_1.L_1.Q,1,0.9797447323799133,0.2620160862969088,0.2813381608100762,3.5468729893930617,67.70162581715238,,True
6pia__1__1.A_1.B__1.J_1.L_1.Q,2,0.9796237945556641,0.30863746130611514,0.2800081091637092,3.5744100414807174,49.361165135154586,,True
6pyy__1__1.D__1.P,0,0.9472686052322388,0.7168906766337356,0.7207674873850844,2.6724476530570245,83.72033439549867,,True
6pyy__1__1.D__1.P,1,0.9472011923789978,0.5792988217299008,0.5944482045498599,2.6940356933805556,50.85745572503141,,True
6pyy__1__1.D__1.P,2,0.9453957676887512,0.7135164209725872,0.7144091287807444,2.678529589975115,87.70437924608541,,True
6q8n__2__1.B__1.W,0,0.9649268984794617,0.38202628416035217,0.39838538054437733,3.3243277933721433,36.59609065089565,,True
6q8n__2__1.B__1.W,1,0.9636170268058777,0.3262219486671705,0.3450486352555279,3.3316627194963986,31.01949288408362,,True
6q8n__2__1.B__1.W,2,0.9634755253791809,0.3304826407631509,0.35307188617235447,3.4212209741254354,33.30744561977525,,True
6qp8__1__1.B__1.I,0,0.9093084335327148,1.1320697276680527,1.1364875148146403,4.859593912530843,102.7240406790376,,True
6qp8__1__1.B__1.I,1,0.8733224868774414,1.0276332873632292,1.0320692024882638,4.806105100350594,153.28294187617317,,True
6qp8__1__1.B__1.I,2,0.8700752258300781,1.0637498500740854,1.062172544560393,4.829325247243319,121.96565043325576,,True
6qpl__1__1.A__1.E_1.F,0,0.8848938345909119,19.941038654375113,19.909719874365344,4.60585168289028,38.69949351606556,,True
6qpl__1__1.A__1.E_1.F,1,0.8776904940605164,14.608109659922023,14.600578372698033,4.629074038090402,45.316133899969884,,True
6qpl__1__1.A__1.E_1.F,2,0.8755751848220825,14.492053329077551,14.48620634192431,4.649695414514412,33.15729425450756,,True
6qvg__1__1.A_1.B__1.L,0,0.950867772102356,2.6880585544688818,2.477757550027021,3.9561508434849304,62.74154447289093,,True
6qvg__1__1.A_1.B__1.L,1,0.9504985213279724,2.6905271576203003,2.4851279375574173,3.9841163812161757,58.416935878272916,,True
6qvg__1__1.A_1.B__1.L,2,0.9485177993774414,2.6973482727857805,2.485816443981557,4.117594172452636,68.64811809010135,,True
6r4g__1__1.B__1.F_1.G,0,0.926037609577179,16.663080421395488,16.65343042254177,4.781904842728707,34.50310808147654,,True
6r4g__1__1.B__1.F_1.G,1,0.9259014129638672,16.603041814142344,16.591812202598028,4.750371518158885,40.11342835267422,,True
6r4g__1__1.B__1.F_1.G,2,0.9250575304031372,16.750985236258668,16.739522210549648,4.76424711654461,35.556011484590165,,True
6r4j__1__1.B__1.G_1.H,0,0.9221597909927368,16.9659335941778,16.955163228476074,4.708856473687547,42.4302058824933,,True
6r4j__1__1.B__1.G_1.H,1,0.921842098236084,16.74811758026115,16.739491139290422,4.766589689849068,30.60416091410464,,True
6r4j__1__1.B__1.G_1.H,2,0.9198110699653625,16.555713031129695,16.54209337849895,4.718189147810314,28.479977476312758,,True
6r4y__1__1.A_1.D__1.D_1.E,0,0.6602110266685486,0.7106456217382183,1.2810380023635282,3.7604465619469845,26.190197987578703,,True
6r4y__1__1.A_1.D__1.D_1.E,1,0.6242806315422058,2.5587839095666145,2.6386338895590384,3.691184817599232,24.281137733993088,,True
6r4y__1__1.A_1.D__1.D_1.E,2,0.6165968775749207,2.1810205063962367,2.503757070814702,3.7878245982881005,28.442338884135392,,True
6r58__2__1.B__1.F_1.J,0,0.9637694358825684,0.6196596070634495,0.6059686964886004,4.921413249399641,43.86107770542673,,True
6r58__2__1.B__1.F_1.J,1,0.9635607004165649,0.603868748725279,0.5937390818071773,4.919678119367026,44.92548505766706,,True
6r58__2__1.B__1.F_1.J,2,0.9634583592414856,0.56920679022386,0.5557208999213912,4.959140590949705,46.411569521849636,,True
6rtw__1__1.A__1.D,0,0.9361745119094849,1.0852833674244775,1.0990495736861627,3.392387807346508,68.75531064943276,,True
6rtw__1__1.A__1.D,1,0.9356659054756165,0.6217229689852743,0.6601072868151471,3.3876817637381613,84.55006029946315,,True
6rtw__1__1.A__1.D,2,0.935574471950531,1.018758115988589,1.0353644023450672,3.3896785002956484,84.98794498843435,,True
6sh1__1__1.A__1.D,0,0.9694516062736511,0.5756710854426698,0.5790973580281908,3.4375123548134496,58.62962827115899,,True
6sh1__1__1.A__1.D,1,0.9689633250236511,0.6194388368501209,0.6236693943076508,3.4400846463504453,56.76514749575029,,True
6sh1__1__1.A__1.D,2,0.9683820605278015,0.6323859397085405,0.6322939744983994,3.4347731087378475,58.53105251915431,,True
6t7g__2__1.B__1.L_1.M,0,0.9662811160087585,1.5959238036134227,1.551729646604612,2.551148917927174,101.42409777090874,,True
6t7g__2__1.B__1.L_1.M,1,0.9657830595970154,1.5784070795004546,1.519647563722793,2.558834549228956,109.7316561223658,,True
6t7g__2__1.B__1.L_1.M,2,0.9653946161270142,1.6009526596912165,1.5355330044213293,2.5561202879350344,88.50503632360622,,True
6tez__1__1.A__1.C_1.I,0,0.9485632181167603,2.0222203107797947,2.019730979968095,4.959492915579462,185.57986870522745,,True
6tez__1__1.A__1.C_1.I,1,0.9471529126167297,2.1441376916842216,2.1448363337307867,4.963682420384375,159.37011926951422,,True
6tez__1__1.A__1.C_1.I,2,0.9449513554573059,2.286140751766524,2.276475787912962,4.947685614727634,198.39597375873453,,True
6tlk__2__1.D__1.R,0,0.9703143239021301,1.1505959227820992,1.1642984156991658,5.829511901639053,65.15028782873232,,True
6tlk__2__1.D__1.R,1,0.9700546264648438,1.054424776558972,1.067806155290288,5.854449516811872,59.28560326627227,,True
6tlk__2__1.D__1.R,2,0.9698497653007507,1.2141249300959391,1.210696820950802,5.850825994102688,57.450155606476244,,True
6tn2__1__1.A__1.B,0,0.9540563821792603,1.3258106407591315,1.2864061050403248,6.4963980222593225,63.563850419243806,,True
6tn2__1__1.A__1.B,1,0.9517914652824402,1.298980277917648,1.2593331052692347,6.569479019159178,57.071654461036964,,True
6tn2__1__1.A__1.B,2,0.9512519836425781,1.1969185544378886,1.1607567664118836,6.634720186701865,66.46988024361109,,True
6tvn__4__1.D__1.L,0,0.9309833645820618,3.7644910196632657,3.6419404830121263,2.791717497903289,118.99234326284115,,True
6tvn__4__1.D__1.L,1,0.9308662414550781,3.7323197524597176,3.6126551385027432,2.7892087366225886,121.56816577691562,,True
6tvn__4__1.D__1.L,2,0.9296593070030212,3.840553439196607,3.715268976686136,2.7895119744248706,121.46367745993412,,True
6u5y__2__1.B__1.D,0,0.9830185770988464,0.43570878585308687,0.4530201408770228,5.027343855851384,76.173535872375,,True
6u5y__2__1.B__1.D,1,0.9826667904853821,0.4231118865661662,0.44237493489558244,5.017105306830419,51.64999317295857,,True
6u5y__2__1.B__1.D,2,0.9821686744689941,0.43140809626142596,0.43818186636215883,5.04488907799331,53.75911467897017,,True
6uik__1__1.A__1.C,0,0.9831777811050415,0.36656322445617595,0.3662321173430736,4.550200710462323,154.3062874493172,,True
6uik__1__1.A__1.C,1,0.9829214215278625,0.39753358894383045,0.43418526976079214,4.575081675243289,142.24574698815215,,True
6uik__1__1.A__1.C,2,0.982506275177002,0.35293869787962157,0.36190916102796006,4.544140149842125,137.91749448319362,,True
6ujj__1__1.A__1.B,0,0.9405983090400696,0.759286631077033,0.7682061805229973,3.9100660450572926,45.847688173632775,,True
6ujj__1__1.A__1.B,1,0.9376242756843567,0.757545472103263,0.7669671887883075,3.9115697714167497,32.59559015061189,,True
6ujj__1__1.A__1.B,2,0.9364917874336243,0.7637444307603808,0.7740997320853213,3.906411647495175,45.48167345719226,,True
6ul2__3__1.C__1.W,0,0.9728031158447266,1.2254539247185776,1.23129918757492,3.0193663745585164,147.11358520114086,,True
6ul2__3__1.C__1.W,1,0.970119297504425,1.1478190046659718,1.1557369528275063,2.9312092503808937,151.42492741113224,,True
6ul2__3__1.C__1.W,2,0.9690423011779785,0.9860015863297127,0.9862763718740087,3.006378152199178,154.00643594560154,,True
6w8z__1__1.A__1.E,0,0.9855467081069946,0.5291275166910397,0.5053208749882468,2.692880943665957,57.145314535255935,,True
6w8z__1__1.A__1.E,1,0.9855461120605469,0.5375708279806722,0.51640380120739,2.6982886403289528,53.15289810850706,,True
6w8z__1__1.A__1.E,2,0.9855270385742188,0.5356281474772948,0.5137519787509651,2.6904070893164844,62.143578745783,,True
6wk8__1__1.A_1.B_1.D__1.F,0,0.9293082356452942,14.795860043513029,14.638353684261345,1.4498448904180898,50.75939857799736,,True
6wk8__1__1.A_1.B_1.D__1.F,1,0.9244365692138672,14.779271057123461,14.618359162215619,1.3806949241667306,48.22297850739832,,True
6wk8__1__1.A_1.B_1.D__1.F,2,0.9164765477180481,14.74905591422697,14.591424548382383,1.4811376276744694,52.91965731890183,,True
6wk9__2__1.E_1.F_1.G__1.Q_1.R_1.U_1.V,0,0.8631047606468201,15.687507602790502,15.525205612710419,7.550070438849751,7.9705423545551914,,True
6wk9__2__1.E_1.F_1.G__1.Q_1.R_1.U_1.V,1,0.8555217981338501,15.642957490970765,15.484205629606773,7.425933472434011,7.955603766091382,,True
6wk9__2__1.E_1.F_1.G__1.Q_1.R_1.U_1.V,2,0.8541557192802429,15.669815843155517,15.509857685397844,7.493583157672991,7.897897050586856,,True
6wo4__1__1.B__1.E,0,0.8025164008140564,3.492439568277572,3.5296885405781593,4.848841351616031,44.152902682852336,,True
6wo4__1__1.B__1.E,1,0.7987293601036072,3.7780332144341227,3.8021050125998914,4.872664290291344,54.014396309819894,,True
6wo4__1__1.B__1.E,2,0.7702583074569702,3.759625154491284,3.788173820096907,4.967375198292046,37.873589794114544,,True
6wqt__1__1.A__1.C,0,0.9668461084365845,0.5908364157145817,0.5886979462961375,5.355202743417567,40.68057048518371,,True
6wqt__1__1.A__1.C,1,0.9547376036643982,0.7778151467348109,0.777826764535681,5.320785145941264,44.99534786405599,,True
6wqt__1__1.A__1.C,2,0.9539788365364075,0.9218762879924227,0.9164560172915509,5.168677708129811,27.869611474520788,,True
6wuu__1__1.A__1.E,0,0.9732900857925415,1.475756460898559,1.4764717345918703,5.43729325777952,82.59818765768007,,True
6wuu__1__1.A__1.E,1,0.9729981422424316,1.3762884110140485,1.3781137889972834,5.331911750925653,76.80369857142297,,True
6wuu__1__1.A__1.E,2,0.9729868173599243,1.4673867193312367,1.4667426166038033,5.379458822506889,82.02269878955595,,True
6wv7__1__1.A__1.C,0,0.9708518981933594,0.822703750884426,0.8353318296414225,3.526831384987036,90.53012610196143,,True
6wv7__1__1.A__1.C,1,0.9701052904129028,0.5539407540726397,0.5696388175836711,3.5786666829944824,76.26411781871386,,True
6wv7__1__1.A__1.C,2,0.9683065414428711,0.7160954232305351,0.7296922304296849,3.5862640069505565,45.59383615464152,,True
6wvh__1__1.A__1.C,0,0.9742401242256165,0.7259726929140736,0.72653159617745,5.7757605521189985,80.45111919278331,,True
6wvh__1__1.A__1.C,1,0.9741604924201965,0.55891468892886,0.5694870829019987,5.767762236822758,78.33524647838017,,True
6wvh__1__1.A__1.C,2,0.9740926623344421,0.7936533137872631,0.8199529076554298,5.759858202327129,56.61842932423026,,True
6x5t__2__1.D__1.Q,0,0.9710013270378113,0.5659112639295353,0.5642087678805395,4.960251304974552,211.7808641889232,,True
6x5t__2__1.D__1.Q,1,0.9658090472221375,3.7724697373254856,3.7094751243890327,4.94681622995784,216.7842302544992,,True
6x5t__2__1.D__1.Q,2,0.9656705856323242,3.722599669314287,3.6550827105485695,4.95478650996485,211.99425982828606,,True
6x5u__4__2.F__2.X,0,0.9707396626472473,0.5647425158291043,0.5688604211612563,4.947248987049593,133.47819876749267,,True
6x5u__4__2.F__2.X,1,0.9678744673728943,3.782056150812613,3.7153980922629883,4.9214886336607595,128.32202748039236,,True
6x5u__4__2.F__2.X,2,0.9666535258293152,3.7264750261624924,3.6602021664925446,4.930346787362231,130.70647386579049,,True
6x6v__3__1.C__1.G,0,0.9597668647766113,1.016177334710898,0.99073191701827,6.0958453010293185,53.74825587441575,,True
6x6v__3__1.C__1.G,1,0.9591484069824219,0.9529583460771538,0.9444009256242966,6.023375848841933,79.14498499207535,,True
6x6v__3__1.C__1.G,2,0.958346962928772,0.856120075208272,0.858143491835223,6.013726659386269,78.86814258185937,,True
6x81__2__1.D_1.E_1.F__1.I_1.J,0,0.9478086829185486,6.370942466568898,6.321307353531427,4.201431695302535,41.32694932072648,,True
6x81__2__1.D_1.E_1.F__1.I_1.J,1,0.9460660815238953,6.375415252332733,6.322292457462894,4.280538146398444,38.036363187433096,,True
6x81__2__1.D_1.E_1.F__1.I_1.J,2,0.9454617500305176,6.386028411377661,6.340374625170971,3.9397687836601696,40.39026416431511,,True
6x82__2__1.D_1.E_1.F__1.H,0,0.9050677418708801,5.297754434480562,5.259438729175819,6.759203913101674,42.16579973802962,,True
6x82__2__1.D_1.E_1.F__1.H,1,0.9046034812927246,5.336680286609985,5.306932836212059,6.8872000325438085,26.08297437391825,,True
6x82__2__1.D_1.E_1.F__1.H,2,0.9045009613037109,5.269812187266159,5.234899959051048,6.869006478575361,31.948920603646307,,True
6x9f__1__1.A__1.I,0,0.9788278937339783,0.5638015364839275,0.5316175838415134,4.511104372685908,97.17992980291764,,True
6x9f__1__1.A__1.I,1,0.978658139705658,0.485317464272315,0.4691886383365359,4.488941794986434,88.69156985110732,,True
6x9f__1__1.A__1.I,2,0.9783660769462585,0.5225326741936237,0.4851450551007223,4.492227588629075,64.89909834149056,,True
6xhq__1__1.A_1.B__1.C,0,0.9612318873405457,13.49270059491468,13.404105269121338,5.992210391484125,38.371946830065994,,True
6xhq__1__1.A_1.B__1.C,1,0.9592249989509583,13.500195616573292,13.409882666993164,6.0084688465112475,31.049510670578254,,True
6xhq__1__1.A_1.B__1.C,2,0.9588851928710938,13.517824716787555,13.427944531976593,5.966597235525898,34.599793424238825,,True
6xoo__1__1.A__1.B,0,0.9667232632637024,2.768619624772078,2.7318937610017584,6.037419852656032,54.329688187030854,,True
6xoo__1__1.A__1.B,1,0.9662706255912781,2.5263774257388225,2.4834674323397996,6.028588521042679,37.36361449584936,,True
6xoo__1__1.A__1.B,2,0.9652630686759949,2.7999289967983088,2.751225494391459,6.052821053407766,50.105302863901876,,True
6xop__1__1.A__1.B,0,0.9666799902915955,2.4588315625479016,2.4115167138783162,4.669509171356812,29.61709598501119,,True
6xop__1__1.A__1.B,1,0.9661307334899902,2.154259232840127,2.1134908523231117,4.7214750902916665,45.29642308389396,,True
6xop__1__1.A__1.B,2,0.9654296040534973,2.2373046678901893,2.186690768092042,4.73247991459859,59.08968081963088,,True
6xug__1__1.B__1.H_1.I_1.K_1.L,0,0.9679132699966431,0.7492821363988756,0.7685493537512023,5.480754855931857,91.57395122557787,,True
6xug__1__1.B__1.H_1.I_1.K_1.L,1,0.9668723940849304,0.9449425709573276,0.9575702326753504,5.501370775906887,81.19192886929174,,True
6xug__1__1.B__1.H_1.I_1.K_1.L,2,0.9409013986587524,11.051027043570569,11.064529966345116,5.451539884965636,101.60622665768523,,True
6xuq__1__2.A__2.B_2.C_2.E,0,0.9446153044700623,0.5901862735936126,0.6108886695686614,5.333892537830304,90.27583422504068,,True
6xuq__1__2.A__2.B_2.C_2.E,1,0.9438862204551697,0.6252115569510742,0.6567933753594931,5.372717313440081,100.32148340615191,,True
6xuq__1__2.A__2.B_2.C_2.E,2,0.9407240152359009,0.7010531297083513,0.7234222931724617,5.413027857467405,92.81468970830345,,True
6y5m__1__1.A__1.I,0,0.9202168583869934,2.5669342390230048,2.6063798569041285,5.398986268852269,59.4021544997496,,True
6y5m__1__1.A__1.I,1,0.9190382957458496,2.1965631276572184,2.2302990092322696,5.674195239070946,30.701325064188513,,True
6y5m__1__1.A__1.I,2,0.9185563325881958,2.75202048516495,2.775921233494291,5.377022647856248,58.42663814899793,,True
6y87__6__1.F__1.O,0,0.9419833421707153,1.0142434376597254,0.9981525360005179,6.480220986882074,114.57179275111544,,True
6y87__6__1.F__1.O,1,0.9418547749519348,1.0536709590953386,1.0278825844953405,6.475473996535057,113.702794078166,,True
6y87__6__1.F__1.O,2,0.9408951997756958,1.00517336543436,0.9738078325915438,6.479749091844496,105.10003658528038,,True
6y88__6__1.F__1.U,0,0.9736440777778625,0.4924925652846656,0.48577071134672567,2.057589681092744,63.219186357775364,,True
6y88__6__1.F__1.U,1,0.9726853370666504,0.4049063236525824,0.4657836178517934,2.057131065385723,60.53402837642858,,True
6y88__6__1.F__1.U,2,0.9723702669143677,0.3651083484373145,0.3926835627349945,2.0525035776528626,65.77905948506053,,True
6yab__2__1.B__1.I,0,0.9859794974327087,1.7947107765985602,1.7705496871784292,3.041721297392266,81.05886337899217,,True
6yab__2__1.B__1.I,1,0.9859110116958618,1.6717091000705793,1.6348872092550375,3.0384497278491227,69.37623550738734,,True
6yab__2__1.B__1.I,2,0.9857552647590637,1.9761131373294425,1.9319663315318856,3.043687172939081,77.15827634384364,,True
6ykb__1__1.A__1.C,0,0.9772031903266907,2.7679385779229073,2.7741317396945475,4.272382127165841,112.68266325541535,,True
6ykb__1__1.A__1.C,1,0.9767813086509705,2.788763356668233,2.797397979486558,4.262613690895292,93.73655280358885,,True
6ykb__1__1.A__1.C,2,0.9766708612442017,2.2675006806312474,2.2746854008616393,4.267451182970472,102.02480088092143,,True
6yx0__2__1.B_1.D__1.D_1.F,0,0.6420347094535828,0.4247822153994974,1.3536968466317059,3.825145033997628,22.985708137723158,,True
6yx0__2__1.B_1.D__1.D_1.F,1,0.6369240880012512,0.5711371942494345,1.7005612106967911,3.8422113566000586,23.26894958634471,,True
6yx0__2__1.B_1.D__1.D_1.F,2,0.6300843358039856,0.5212029498941791,1.4794647948752013,3.8182266347187235,22.343493762581502,,True
6yy6__1__1.A__1.E,0,0.9857608675956726,0.24852433180248093,0.26794763847508885,3.365010411602979,39.0291783469432,,True
6yy6__1__1.A__1.E,1,0.9857551455497742,0.23594474953722663,0.26964446844302215,3.362338273253087,44.3311004826183,,True
6yy6__1__1.A__1.E,2,0.9857071042060852,0.23746281712746597,0.27274559689966293,3.3584566821559028,35.11235560668068,,True
6yyd__1__1.A__1.B,0,0.9865240454673767,0.28572208734103216,0.2992488442658703,4.186155073162877,51.639336791029685,,True
6yyd__1__1.A__1.B,1,0.9864139556884766,0.23382114285233363,0.2581270333823439,4.179617122434434,47.43725729249935,,True
6yyd__1__1.A__1.B,2,0.9863747954368591,0.24556412804713398,0.26611796124499476,4.166907692760874,39.18743515298705,,True
6z3v__1__1.A_1.B__1.D_1.I,0,0.9442595839500427,0.4356830068941856,0.4956030665554014,5.3647385015827025,11.798291498348394,,True
6z3v__1__1.A_1.B__1.D_1.I,1,0.9414451718330383,0.41166051393539643,0.4736433724001905,5.2969311092884075,28.12892116239085,,True
6z3v__1__1.A_1.B__1.D_1.I,2,0.937856137752533,0.411675794732605,0.473151008148328,5.308105216350562,28.45272366646118,,True
6z4o__1__1.A_1.B__1.D_1.H,0,0.960727334022522,0.4839363168167049,0.5433424283178044,3.0560608188535983,37.82750375757581,,True
6z4o__1__1.A_1.B__1.D_1.H,1,0.9603233337402344,0.4926357121522473,0.5514221301466719,3.036554598350684,8.495420458382615,,True
6z4o__1__1.A_1.B__1.D_1.H,2,0.9599644541740417,0.4762285875420822,0.5374486666325613,3.1892920609079645,5.942625197275537,,True
6zbn__1__1.A__1.G_1.H,0,0.9261512756347656,1.168683413127031,1.1808525445720575,5.517199981324816,51.405470466835204,,True
6zbn__1__1.A__1.G_1.H,1,0.9220661520957947,1.0021053339314514,0.9857740474736073,5.401897839396451,60.47514879994095,,True
6zbn__1__1.A__1.G_1.H,2,0.9189111590385437,1.8435098866254076,1.8654572385091461,5.531829169599145,44.35585708975385,,True
6zbo__1__1.A__1.G_1.H,0,0.9465427398681641,2.2850544248924636,2.319178544066429,5.063938783476524,46.80323327877921,,True
