rmsd,score,method,protein,rank
2.368057249223185,,chai-1,6qpl__1__1.A__1.E_1.F,4
0.9304872554900245,,chai-1,6qpl__1__1.A__1.E_1.F,5
1.024797540308666,,chai-1,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,1
2.084975275129313,,chai-1,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,2
1.3494792434447873,,chai-1,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,3
2.2175569879373023,,chai-1,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,4
2.0507430436321017,,chai-1,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,5
0.47739516894234063,,chai-1,5tiy__1__1.A__1.C,1
0.9343977718495488,,chai-1,5tiy__1__1.A__1.C,2
1.174975439485738,,chai-1,5tiy__1__1.A__1.C,3
0.9396149544615245,,chai-1,5tiy__1__1.A__1.C,4
0.8633598189831642,,chai-1,5tiy__1__1.A__1.C,5
0.7087215352757316,,chai-1,3ova__1__2.A__2.C_2.E,1
2.1425830890976467,,chai-1,3ova__1__2.A__2.C_2.E,2
2.0347229573190093,,chai-1,3ova__1__2.A__2.C_2.E,3
2.0004085460540737,,chai-1,3ova__1__2.A__2.C_2.E,4
2.124554236759497,,chai-1,3ova__1__2.A__2.C_2.E,5
1.152911002007378,,chai-1,4x94__1__1.A__1.C,1
0.9674037292837306,,chai-1,4x94__1__1.A__1.C,2
1.014604290088195,,chai-1,4x94__1__1.A__1.C,3
0.9262028487064591,,chai-1,4x94__1__1.A__1.C,4
1.140467797720282,,chai-1,4x94__1__1.A__1.C,5
3.2003914167671517,,chai-1,6e08__1__1.A__1.B,1
3.197360674980043,,chai-1,6e08__1__1.A__1.B,2
3.3178698270009304,,chai-1,6e08__1__1.A__1.B,3
3.2777394072173425,,chai-1,6e08__1__1.A__1.B,4
3.073410752892518,,chai-1,6e08__1__1.A__1.B,5
2.924922553818873,,chai-1,6bl0__1__1.A__1.G,1
1.3226279539263714,,chai-1,6bl0__1__1.A__1.G,2
2.7846343544066707,,chai-1,6bl0__1__1.A__1.G,3
1.7186391616022878,,chai-1,6bl0__1__1.A__1.G,4
2.8594544990300026,,chai-1,6bl0__1__1.A__1.G,5
0.2263042934790143,,chai-1,7kid__1__1.A__1.G,1
0.2638780557254196,,chai-1,7kid__1__1.A__1.G,2
0.25504197390053096,,chai-1,7kid__1__1.A__1.G,3
0.22837809015232066,,chai-1,7kid__1__1.A__1.G,4
0.3296054820224718,,chai-1,7kid__1__1.A__1.G,5
0.31394282971033205,,chai-1,2vxk__1__1.A_2.A__1.B,1
0.2974201389740506,,chai-1,2vxk__1__1.A_2.A__1.B,2
0.3236914799669778,,chai-1,2vxk__1__1.A_2.A__1.B,3
0.32667582483236923,,chai-1,2vxk__1__1.A_2.A__1.B,4
0.29621007045236336,,chai-1,2vxk__1__1.A_2.A__1.B,5
1.1018535411046753,,chai-1,2j07__1__1.A__1.C,1
1.1750653976404972,,chai-1,2j07__1__1.A__1.C,2
1.0850736545140698,,chai-1,2j07__1__1.A__1.C,3
1.0573154351166827,,chai-1,2j07__1__1.A__1.C,4
1.1457361471133003,,chai-1,2j07__1__1.A__1.C,5
2.150193687647259,,chai-1,8sz3__1__1.A_2.B__2.I,1
1.83166067763731,,chai-1,8sz3__1__1.A_2.B__2.I,2
1.0351114276393192,,chai-1,8sz3__1__1.A_2.B__2.I,3
1.551220536487134,,chai-1,8sz3__1__1.A_2.B__2.I,4
1.8539464127022776,,chai-1,8sz3__1__1.A_2.B__2.I,5
0.49417245624748707,,chai-1,6z4o__1__1.A_1.B__1.D_1.H,1
1.6180674610667105,,chai-1,6z4o__1__1.A_1.B__1.D_1.H,2
0.3893199372136421,,chai-1,6z4o__1__1.A_1.B__1.D_1.H,3
0.34127769739548275,,chai-1,6z4o__1__1.A_1.B__1.D_1.H,4
0.3876658477392253,,chai-1,6z4o__1__1.A_1.B__1.D_1.H,5
0.428028431237412,,chai-1,1uj5__2__2.A__2.B,1
0.2894917115861893,,chai-1,1uj5__2__2.A__2.B,2
0.38184787649581886,,chai-1,1uj5__2__2.A__2.B,3
0.35014876626329744,,chai-1,1uj5__2__2.A__2.B,4
0.349122297191606,,chai-1,1uj5__2__2.A__2.B,5
0.2192910513470639,,chai-1,3lty__1__1.A_1.B__1.C,1
0.20633833851691835,,chai-1,3lty__1__1.A_1.B__1.C,2
0.20297843253078082,,chai-1,3lty__1__1.A_1.B__1.C,3
0.2028067116527554,,chai-1,3lty__1__1.A_1.B__1.C,4
0.2206744283493363,,chai-1,3lty__1__1.A_1.B__1.C,5
1.6079756134639276,,chai-1,5dqe__2__1.B__1.E,1
0.3779243556167252,,chai-1,5dqe__2__1.B__1.E,2
1.3633967620520295,,chai-1,5dqe__2__1.B__1.E,3
0.6407656577874074,,chai-1,5dqe__2__1.B__1.E,4
0.7418785136008186,,chai-1,5dqe__2__1.B__1.E,5
0.9685661101833225,,chai-1,6m47__1__1.A__1.G,1
0.8359751188518884,,chai-1,6m47__1__1.A__1.G,2
0.8327320303115812,,chai-1,6m47__1__1.A__1.G,3
0.8993274858880863,,chai-1,6m47__1__1.A__1.G,4
0.8091777837762536,,chai-1,6m47__1__1.A__1.G,5
0.15223324900471025,,chai-1,3nqe__1__1.A_1.B__1.C,1
0.12865880296226032,,chai-1,3nqe__1__1.A_1.B__1.C,2
0.14385061678110025,,chai-1,3nqe__1__1.A_1.B__1.C,3
0.13500387197013805,,chai-1,3nqe__1__1.A_1.B__1.C,4
0.13607979153276512,,chai-1,3nqe__1__1.A_1.B__1.C,5
1.603507051973552,,chai-1,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,1
1.473254736513582,,chai-1,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,2
1.583343120694626,,chai-1,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,3
1.6069608740666257,,chai-1,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,4
1.5603642368406878,,chai-1,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,5
0.3679251293381671,,chai-1,4zr5__1__1.A__1.I,1
0.44636705501778323,,chai-1,4zr5__1__1.A__1.I,2
0.3900282227189687,,chai-1,4zr5__1__1.A__1.I,3
0.17270433480580313,,chai-1,4zr5__1__1.A__1.I,4
0.3874308634708983,,chai-1,4zr5__1__1.A__1.I,5
0.43819511581986786,,chai-1,5bzm__1__1.A__1.B,1
0.4119956573518508,,chai-1,5bzm__1__1.A__1.B,2
0.4434529235179749,,chai-1,5bzm__1__1.A__1.B,3
1.6810227865250411,,chai-1,5bzm__1__1.A__1.B,4
0.4874270859546508,,chai-1,5bzm__1__1.A__1.B,5
1.708185181354411,,chai-1,5ui4__1__1.D_1.F__1.L,1
1.6590804337735028,,chai-1,5ui4__1__1.D_1.F__1.L,2
1.6906874259108204,,chai-1,5ui4__1__1.D_1.F__1.L,3
1.6729878345754448,,chai-1,5ui4__1__1.D_1.F__1.L,4
1.8202555543070098,,chai-1,5ui4__1__1.D_1.F__1.L,5
0.3522961960794571,,chai-1,1itc__1__1.A__1.D,1
0.7921680573857879,,chai-1,1itc__1__1.A__1.D,2
0.7484674070417526,,chai-1,1itc__1__1.A__1.D,3
0.5359566334196909,,chai-1,1itc__1__1.A__1.D,4
0.5165609615343996,,chai-1,1itc__1__1.A__1.D,5
0.3374551660811901,,chai-1,1uhe__1__2.A_2.B_4.A_4.B__4.C,1
0.32822397436172185,,chai-1,1uhe__1__2.A_2.B_4.A_4.B__4.C,2
0.32454775398473557,,chai-1,1uhe__1__2.A_2.B_4.A_4.B__4.C,3
0.3418605722198219,,chai-1,1uhe__1__2.A_2.B_4.A_4.B__4.C,4
0.32808929735382136,,chai-1,1uhe__1__2.A_2.B_4.A_4.B__4.C,5
0.7550841888972952,,chai-1,6fl8__2__1.B__1.J_1.K_1.L,1
0.6628635391378084,,chai-1,6fl8__2__1.B__1.J_1.K_1.L,2
0.23944816055931958,,chai-1,6fl8__2__1.B__1.J_1.K_1.L,3
0.24349903341458332,,chai-1,6fl8__2__1.B__1.J_1.K_1.L,4
0.23786304762985078,,chai-1,6fl8__2__1.B__1.J_1.K_1.L,5
0.2834405466435993,,chai-1,4tx6__1__1.A__1.C,1
0.33564810277603363,,chai-1,4tx6__1__1.A__1.C,2
2.036763552504445,,chai-1,4tx6__1__1.A__1.C,3
0.2500664972535933,,chai-1,4tx6__1__1.A__1.C,4
0.3492779860203112,,chai-1,4tx6__1__1.A__1.C,5
0.2984957333421943,,chai-1,8qhq__2__1.C_1.D__1.O,1
0.40674748661258553,,chai-1,8qhq__2__1.C_1.D__1.O,2
0.2865034470829115,,chai-1,8qhq__2__1.C_1.D__1.O,3
0.2372024249627778,,chai-1,8qhq__2__1.C_1.D__1.O,4
0.3294806192136846,,chai-1,8qhq__2__1.C_1.D__1.O,5
0.6100818590205614,,chai-1,6zbn__1__1.A__1.G_1.H,1
0.508490395444443,,chai-1,6zbn__1__1.A__1.G_1.H,2
0.5081807752118447,,chai-1,6zbn__1__1.A__1.G_1.H,3
0.5368827201652651,,chai-1,6zbn__1__1.A__1.G_1.H,4
0.5245633222725962,,chai-1,6zbn__1__1.A__1.G_1.H,5
0.37448354606774625,,chai-1,4c49__3__1.C__1.G,1
0.33486419651651517,,chai-1,4c49__3__1.C__1.G,2
0.3368629004729044,,chai-1,4c49__3__1.C__1.G,3
0.36748124161054324,,chai-1,4c49__3__1.C__1.G,4
0.36206681794837053,,chai-1,4c49__3__1.C__1.G,5
1.264433963516904,,chai-1,1tcc__1__1.A__1.C,1
0.4937882310920719,,chai-1,1tcc__1__1.A__1.C,2
0.5653596981464436,,chai-1,1tcc__1__1.A__1.C,3
1.488155624981279,,chai-1,1tcc__1__1.A__1.C,4
1.0442114766711217,,chai-1,1tcc__1__1.A__1.C,5
2.2589522483689892,,chai-1,5l58__1__1.A_2.A__1.C_2.C,1
2.2170015597149657,,chai-1,5l58__1__1.A_2.A__1.C_2.C,2
1.1547208661058739,,chai-1,5l58__1__1.A_2.A__1.C_2.C,3
1.4591018682080399,,chai-1,5l58__1__1.A_2.A__1.C_2.C,4
1.6038803548769978,,chai-1,5l58__1__1.A_2.A__1.C_2.C,5
2.7758564653122018,,chai-1,6y5m__1__1.A__1.I,1
3.5526413172045244,,chai-1,6y5m__1__1.A__1.I,2
3.007398541568714,,chai-1,6y5m__1__1.A__1.I,3
2.871748485718561,,chai-1,6y5m__1__1.A__1.I,4
2.769041205901055,,chai-1,6y5m__1__1.A__1.I,5
2.0295768130255225,,chai-1,8ez1__1__1.A_1.B__1.D,1
1.9914009766961303,,chai-1,8ez1__1__1.A_1.B__1.D,2
1.9208077987848142,,chai-1,8ez1__1__1.A_1.B__1.D,3
1.9636205692839699,,chai-1,8ez1__1__1.A_1.B__1.D,4
1.9819922168252975,,chai-1,8ez1__1__1.A_1.B__1.D,5
0.13657791219986243,,chai-1,1afb__1__1.A__1.D_1.F,1
0.15431626940916182,,chai-1,1afb__1__1.A__1.D_1.F,2
0.15293033345223786,,chai-1,1afb__1__1.A__1.D_1.F,3
0.15662317243340082,,chai-1,1afb__1__1.A__1.D_1.F,4
0.19831170081653823,,chai-1,1afb__1__1.A__1.D_1.F,5
0.763501996822425,,chai-1,4uns__1__1.A__1.C,1
0.7566919458125034,,chai-1,4uns__1__1.A__1.C,2
0.7807174988891076,,chai-1,4uns__1__1.A__1.C,3
0.7625089210780504,,chai-1,4uns__1__1.A__1.C,4
0.7689323251849074,,chai-1,4uns__1__1.A__1.C,5
2.412515418536821,,chai-1,6imj__1__1.A__1.E_1.G_1.H,1
2.2361286565009832,,chai-1,6imj__1__1.A__1.E_1.G_1.H,2
2.3073275070822934,,chai-1,6imj__1__1.A__1.E_1.G_1.H,3
0.8566772537069616,,chai-1,6imj__1__1.A__1.E_1.G_1.H,4
0.9618752036688913,,chai-1,6imj__1__1.A__1.E_1.G_1.H,5
0.4231229969188968,,chai-1,3vv0__1__1.A__1.B,1
0.43229385863143194,,chai-1,3vv0__1__1.A__1.B,2
0.3429010250284217,,chai-1,3vv0__1__1.A__1.B,3
0.4510345512043867,,chai-1,3vv0__1__1.A__1.B,4
0.4956450479753946,,chai-1,3vv0__1__1.A__1.B,5
1.394270083505088,,chai-1,5d4v__2__1.B__1.I_1.L,1
0.7969507167752697,,chai-1,5d4v__2__1.B__1.I_1.L,2
0.5317309480429764,,chai-1,5d4v__2__1.B__1.I_1.L,3
1.879672370927784,,chai-1,5d4v__2__1.B__1.I_1.L,4
0.9231611712862223,,chai-1,5d4v__2__1.B__1.I_1.L,5
0.11511755363555058,,chai-1,2fqw__1__1.A__1.B,1
0.10754569322524542,,chai-1,2fqw__1__1.A__1.B,2
0.07385448510388244,,chai-1,2fqw__1__1.A__1.B,3
0.0896672543532376,,chai-1,2fqw__1__1.A__1.B,4
0.08067269087408588,,chai-1,2fqw__1__1.A__1.B,5
1.1952104278620475,,chai-1,6b2a__1__1.A_1.B_1.C__1.I_1.L,1
1.0516081605830399,,chai-1,6b2a__1__1.A_1.B_1.C__1.I_1.L,2
1.664716537808105,,chai-1,6b2a__1__1.A_1.B_1.C__1.I_1.L,3
1.150372561087855,,chai-1,6b2a__1__1.A_1.B_1.C__1.I_1.L,4
1.1747807595554274,,chai-1,6b2a__1__1.A_1.B_1.C__1.I_1.L,5
0.4912949173048167,,chai-1,6fns__2__1.B__1.E,1
0.3900012864119863,,chai-1,6fns__2__1.B__1.E,2
0.3813097227146011,,chai-1,6fns__2__1.B__1.E,3
0.3910398363501607,,chai-1,6fns__2__1.B__1.E,4
0.2863683688778709,,chai-1,6fns__2__1.B__1.E,5
0.5447147753103839,,chai-1,5fog__3__1.D__1.M,1
0.5236458396593997,,chai-1,5fog__3__1.D__1.M,2
0.47585370574485436,,chai-1,5fog__3__1.D__1.M,3
0.559376101498358,,chai-1,5fog__3__1.D__1.M,4
0.5043694842112181,,chai-1,5fog__3__1.D__1.M,5
0.13535776676619474,,chai-1,6tvn__4__1.D__1.L,1
0.13041337086037388,,chai-1,6tvn__4__1.D__1.L,2
0.13331217599802264,,chai-1,6tvn__4__1.D__1.L,3
0.1353923061753696,,chai-1,6tvn__4__1.D__1.L,4
0.1179067744530723,,chai-1,6tvn__4__1.D__1.L,5
0.15160048779010016,,chai-1,5c9m__3__1.C__1.K,1
0.244562005114975,,chai-1,5c9m__3__1.C__1.K,2
0.10173511445745848,,chai-1,5c9m__3__1.C__1.K,3
0.1516991155009131,,chai-1,5c9m__3__1.C__1.K,4
0.15987039332350247,,chai-1,5c9m__3__1.C__1.K,5
0.5795179135799827,,chai-1,5kgp__1__1.B__1.D_1.L,1
0.5515252214242207,,chai-1,5kgp__1__1.B__1.D_1.L,2
0.5460771118037617,,chai-1,5kgp__1__1.B__1.D_1.L,3
0.5993980860997353,,chai-1,5kgp__1__1.B__1.D_1.L,4
0.5486287455719399,,chai-1,5kgp__1__1.B__1.D_1.L,5
0.6782845297324833,,chai-1,3le7__1__1.A__1.C,1
0.6518995976311723,,chai-1,3le7__1__1.A__1.C,2
0.8063047190830219,,chai-1,3le7__1__1.A__1.C,3
0.25380978059191084,,chai-1,3le7__1__1.A__1.C,4
0.545261857015582,,chai-1,3le7__1__1.A__1.C,5
0.47452072199780826,,chai-1,6ddh__1__2.A__2.B,1
0.4262934609782505,,chai-1,6ddh__1__2.A__2.B,2
0.45676262493432274,,chai-1,6ddh__1__2.A__2.B,3
0.2877871005563291,,chai-1,6ddh__1__2.A__2.B,4
0.5239070997195733,,chai-1,6ddh__1__2.A__2.B,5
0.09304884585934182,,chai-1,1s4m__2__1.B__1.E,1
0.10897636914878463,,chai-1,1s4m__2__1.B__1.E,2
0.07858005191080727,,chai-1,1s4m__2__1.B__1.E,3
0.09000215131951482,,chai-1,1s4m__2__1.B__1.E,4
0.09896908631321844,,chai-1,1s4m__2__1.B__1.E,5
3.83827688103861,,chai-1,4z2l__1__1.A__1.B,1
2.036996842698263,,chai-1,4z2l__1__1.A__1.B,2
3.7968498752749693,,chai-1,4z2l__1__1.A__1.B,3
2.047741120854759,,chai-1,4z2l__1__1.A__1.B,4
1.0741007438666212,,chai-1,4z2l__1__1.A__1.B,5
2.0920617237797874,,chai-1,6eut__1__1.A__1.C,1
0.3156869476310728,,chai-1,6eut__1__1.A__1.C,2
0.5318649414554172,,chai-1,6eut__1__1.A__1.C,3
2.11560282585185,,chai-1,6eut__1__1.A__1.C,4
2.1242571621877278,,chai-1,6eut__1__1.A__1.C,5
0.636256820406252,,chai-1,2vkh__1__1.A__1.D_1.E,1
0.7196749294006908,,chai-1,2vkh__1__1.A__1.D_1.E,2
0.614909264874033,,chai-1,2vkh__1__1.A__1.D_1.E,3
0.5378716049971234,,chai-1,2vkh__1__1.A__1.D_1.E,4
0.7522457781925201,,chai-1,2vkh__1__1.A__1.D_1.E,5
0.3000287968915239,,chai-1,7eek__1__1.A__1.I,1
0.3293162839890679,,chai-1,7eek__1__1.A__1.I,2
0.43881906565841083,,chai-1,7eek__1__1.A__1.I,3
0.9700831891889083,,chai-1,7eek__1__1.A__1.I,4
0.33728389714421775,,chai-1,7eek__1__1.A__1.I,5
2.3422942657315815,,chai-1,8q0u__1__1.A__1.D,1
2.495533771261486,,chai-1,8q0u__1__1.A__1.D,2
1.9733260964023316,,chai-1,8q0u__1__1.A__1.D,3
2.711338325951634,,chai-1,8q0u__1__1.A__1.D,4
2.3986809566842644,,chai-1,8q0u__1__1.A__1.D,5
0.0797433881137942,,chai-1,4x2a__1__1.A_1.B__1.C_1.E,1
0.5480723725685095,,chai-1,4x2a__1__1.A_1.B__1.C_1.E,2
0.5154269438227098,,chai-1,4x2a__1__1.A_1.B__1.C_1.E,3
0.12344091390372103,,chai-1,4x2a__1__1.A_1.B__1.C_1.E,4
0.6581280336127786,,chai-1,4x2a__1__1.A_1.B__1.C_1.E,5
1.7033216425649322,,chai-1,4dch__1__1.A__1.C,1
1.0383594144982444,,chai-1,4dch__1__1.A__1.C,2
1.3652101238260101,,chai-1,4dch__1__1.A__1.C,3
1.1437286235243926,,chai-1,4dch__1__1.A__1.C,4
1.402869457487808,,chai-1,4dch__1__1.A__1.C,5
0.8370366887772493,,chai-1,6gwv__3__1.O_1.P__1.CA,1
0.7797101166847784,,chai-1,6gwv__3__1.O_1.P__1.CA,2
0.8618737568841636,,chai-1,6gwv__3__1.O_1.P__1.CA,3
0.776674030095947,,chai-1,6gwv__3__1.O_1.P__1.CA,4
0.7929761341125635,,chai-1,6gwv__3__1.O_1.P__1.CA,5
0.7938608084341691,,chai-1,7n8l__2__1.B__1.J_1.M,1
0.7474280004372273,,chai-1,7n8l__2__1.B__1.J_1.M,2
0.7243314022509608,,chai-1,7n8l__2__1.B__1.J_1.M,3
0.84462331845018,,chai-1,7n8l__2__1.B__1.J_1.M,4
0.7409192634506064,,chai-1,7n8l__2__1.B__1.J_1.M,5
0.8932086245201317,,chai-1,7v3d__1__1.A_1.B__1.F,1
0.8927805193269536,,chai-1,7v3d__1__1.A_1.B__1.F,2
0.8953095722965024,,chai-1,7v3d__1__1.A_1.B__1.F,3
0.760497286829612,,chai-1,7v3d__1__1.A_1.B__1.F,4
0.8060497557383041,,chai-1,7v3d__1__1.A_1.B__1.F,5
0.2601537565366902,,chai-1,1g60__1__1.A__1.D,1
0.2545077444292236,,chai-1,1g60__1__1.A__1.D,2
0.23019527573188123,,chai-1,1g60__1__1.A__1.D,3
0.22802719564713472,,chai-1,1g60__1__1.A__1.D,4
0.29827482902469094,,chai-1,1g60__1__1.A__1.D,5
0.562575749528402,,chai-1,2gfj__1__1.A__1.C_1.D_1.I,1
0.7538749478671957,,chai-1,2gfj__1__1.A__1.C_1.D_1.I,2
0.733002782189151,,chai-1,2gfj__1__1.A__1.C_1.D_1.I,3
0.3397019298659841,,chai-1,2gfj__1__1.A__1.C_1.D_1.I,4
0.8142778514261536,,chai-1,2gfj__1__1.A__1.C_1.D_1.I,5
0.7142120758560413,,chai-1,4cdf__1__1.A_1.B_1.C__1.I,1
0.3231663598643158,,chai-1,4cdf__1__1.A_1.B_1.C__1.I,2
0.33183564472619587,,chai-1,4cdf__1__1.A_1.B_1.C__1.I,3
0.6635826784007582,,chai-1,4cdf__1__1.A_1.B_1.C__1.I,4
0.2482985635229896,,chai-1,4cdf__1__1.A_1.B_1.C__1.I,5
1.3673257660644311,,chai-1,1z82__1__1.A_1.B__1.C_1.J,1
1.411773844039576,,chai-1,1z82__1__1.A_1.B__1.C_1.J,2
1.4158192073888785,,chai-1,1z82__1__1.A_1.B__1.C_1.J,3
1.4484583798744555,,chai-1,1z82__1__1.A_1.B__1.C_1.J,4
1.4941068059816927,,chai-1,1z82__1__1.A_1.B__1.C_1.J,5
2.1659744009608035,,chai-1,1gzf__3__1.C__1.I_1.J,1
2.1455503788215045,,chai-1,1gzf__3__1.C__1.I_1.J,2
1.6152883277065497,,chai-1,1gzf__3__1.C__1.I_1.J,3
1.396556131629026,,chai-1,1gzf__3__1.C__1.I_1.J,4
1.446637813359488,,chai-1,1gzf__3__1.C__1.I_1.J,5
0.5768469735543699,,chai-1,5eqe__1__1.A__1.C,1
1.412297384626818,,chai-1,5eqe__1__1.A__1.C,2
0.6180179679497637,,chai-1,5eqe__1__1.A__1.C,3
0.7599450913222968,,chai-1,5eqe__1__1.A__1.C,4
0.8975227837511496,,chai-1,5eqe__1__1.A__1.C,5
0.2599628061333073,,chai-1,8ak6__2__1.B__1.P_1.Q,1
0.23315476418816364,,chai-1,8ak6__2__1.B__1.P_1.Q,2
0.9484109179033205,,chai-1,8ak6__2__1.B__1.P_1.Q,3
0.4059388853861578,,chai-1,8ak6__2__1.B__1.P_1.Q,4
0.3338299375656784,,chai-1,8ak6__2__1.B__1.P_1.Q,5
0.3445969324503882,,chai-1,3b1e__1__1.A_1.B__1.F_1.J,1
0.2973588521314391,,chai-1,3b1e__1__1.A_1.B__1.F_1.J,2
0.29381848079825124,,chai-1,3b1e__1__1.A_1.B__1.F_1.J,3
0.3305686731032537,,chai-1,3b1e__1__1.A_1.B__1.F_1.J,4
0.3046736306946472,,chai-1,3b1e__1__1.A_1.B__1.F_1.J,5
1.3089392746035318,,chai-1,5wdk__1__1.F__1.W,1
2.041570272228876,,chai-1,5wdk__1__1.F__1.W,2
2.0770265587136967,,chai-1,5wdk__1__1.F__1.W,3
2.2564231764186506,,chai-1,5wdk__1__1.F__1.W,4
2.2030056373403566,,chai-1,5wdk__1__1.F__1.W,5
2.0909172984918016,,chai-1,7qea__1__1.A__1.C,1
1.212111862950605,,chai-1,7qea__1__1.A__1.C,2
1.1423307874849944,,chai-1,7qea__1__1.A__1.C,3
1.0313478705677914,,chai-1,7qea__1__1.A__1.C,4
1.35128995676724,,chai-1,7qea__1__1.A__1.C,5
2.42043640752003,,chai-1,7z5u__1__1.A__1.B_1.C,1
2.281952663989352,,chai-1,7z5u__1__1.A__1.B_1.C,2
0.7748343928079089,,chai-1,7z5u__1__1.A__1.B_1.C,3
0.810757981432889,,chai-1,7z5u__1__1.A__1.B_1.C,4
2.8622056060309307,,chai-1,7z5u__1__1.A__1.B_1.C,5
0.10723065703286196,,chai-1,3p61__1__1.A_1.B__1.D,1
0.11137718092177755,,chai-1,3p61__1__1.A_1.B__1.D,2
0.0973569579778338,,chai-1,3p61__1__1.A_1.B__1.D,3
0.10809153409081146,,chai-1,3p61__1__1.A_1.B__1.D,4
0.1176191363419115,,chai-1,3p61__1__1.A_1.B__1.D,5
0.53068598962675,,chai-1,7u8y__1__1.B__1.G_1.H_1.I_1.J,1
0.4348674162388551,,chai-1,7u8y__1__1.B__1.G_1.H_1.I_1.J,2
0.3898788829240136,,chai-1,7u8y__1__1.B__1.G_1.H_1.I_1.J,3
0.3677612218396944,,chai-1,7u8y__1__1.B__1.G_1.H_1.I_1.J,4
0.22853167969584592,,chai-1,7u8y__1__1.B__1.G_1.H_1.I_1.J,5
0.48783953735940444,,chai-1,5t2p__1__1.A__1.G,1
2.1928061021761978,,chai-1,5t2p__1__1.A__1.G,2
0.5281601850147026,,chai-1,5t2p__1__1.A__1.G,3
1.129979648876922,,chai-1,5t2p__1__1.A__1.G,4
1.198211389424146,,chai-1,5t2p__1__1.A__1.G,5
1.7344750964480817,,chai-1,2j0y__1__1.C__1.H,1
1.7998577428226523,,chai-1,2j0y__1__1.C__1.H,2
2.820855354040345,,chai-1,2j0y__1__1.C__1.H,3
2.4741369886010567,,chai-1,2j0y__1__1.C__1.H,4
2.465784752464459,,chai-1,2j0y__1__1.C__1.H,5
0.3859326531021945,,chai-1,3vw2__1__1.A__1.E,1
0.3659708476371254,,chai-1,3vw2__1__1.A__1.E,2
0.4176128723380645,,chai-1,3vw2__1__1.A__1.E,3
0.36515795104794524,,chai-1,3vw2__1__1.A__1.E,4
0.4513967877280458,,chai-1,3vw2__1__1.A__1.E,5
0.7596271470265018,,chai-1,4cyj__1__1.A__1.G_1.H,1
0.8085573117203847,,chai-1,4cyj__1__1.A__1.G_1.H,2
0.7829473554732264,,chai-1,4cyj__1__1.A__1.G_1.H,3
0.6989453929909841,,chai-1,4cyj__1__1.A__1.G_1.H,4
0.8102943837333454,,chai-1,4cyj__1__1.A__1.G_1.H,5
0.7489814269822959,,chai-1,1js4__1__1.A__1.C,1
0.7216414729460593,,chai-1,1js4__1__1.A__1.C,2
0.6096307645004037,,chai-1,1js4__1__1.A__1.C,3
2.1596807900189536,,chai-1,1js4__1__1.A__1.C,4
2.2561569132966866,,chai-1,1js4__1__1.A__1.C,5
1.1269600124311658,,chai-1,7kcy__1__1.A__1.B,1
1.418415235202521,,chai-1,7kcy__1__1.A__1.B,2
1.3865891961985621,,chai-1,7kcy__1__1.A__1.B,3
1.5868688633108992,,chai-1,7kcy__1__1.A__1.B,4
1.2188884712999393,,chai-1,7kcy__1__1.A__1.B,5
0.22026575316231164,,chai-1,1qmg__2__1.D__1.R,1
0.28860290574688935,,chai-1,1qmg__2__1.D__1.R,2
0.2707435016846416,,chai-1,1qmg__2__1.D__1.R,3
0.24314619977261148,,chai-1,1qmg__2__1.D__1.R,4
0.21233460128970216,,chai-1,1qmg__2__1.D__1.R,5
0.146614911451366,,chai-1,3lhw__1__1.A_1.B__1.C,1
0.1392224180100243,,chai-1,3lhw__1__1.A_1.B__1.C,2
0.1274807014757576,,chai-1,3lhw__1__1.A_1.B__1.C,3
0.14545247640923442,,chai-1,3lhw__1__1.A_1.B__1.C,4
0.14552185173611434,,chai-1,3lhw__1__1.A_1.B__1.C,5
2.931569859655038,,chai-1,6zc8__1__1.A__1.C,1
2.9321480608292223,,chai-1,6zc8__1__1.A__1.C,2
3.251319456602576,,chai-1,6zc8__1__1.A__1.C,3
2.9182371204386945,,chai-1,6zc8__1__1.A__1.C,4
3.3440793349116698,,chai-1,6zc8__1__1.A__1.C,5
0.5125059036354739,,chai-1,5bvb__1__1.A__1.E,1
0.9306497883356961,,chai-1,5bvb__1__1.A__1.E,2
0.5210510174434346,,chai-1,5bvb__1__1.A__1.E,3
0.46689841782437064,,chai-1,5bvb__1__1.A__1.E,4
0.4784783904329865,,chai-1,5bvb__1__1.A__1.E,5
0.5512961318576594,,chai-1,5eq9__1__1.A__1.E,1
0.36277092741471834,,chai-1,5eq9__1__1.A__1.E,2
0.3535497904877802,,chai-1,5eq9__1__1.A__1.E,3
0.10499502606874021,,chai-1,5eq9__1__1.A__1.E,4
0.4888204767668906,,chai-1,5eq9__1__1.A__1.E,5
0.8849559922618203,,chai-1,4myw__2__1.C__1.F,1
1.2315535327366973,,chai-1,4myw__2__1.C__1.F,2
1.0844877309815772,,chai-1,4myw__2__1.C__1.F,3
0.8336020919713981,,chai-1,4myw__2__1.C__1.F,4
