rmsd,score,method,protein,rank
0.8277944886759765,137.51173261160136,surfdock,3n13__1__1.A__1.B,4
0.9094731951528726,129.07695078119565,surfdock,3n13__1__1.A__1.B,5
0.7426453130874597,422.93066088541275,surfdock,5f2n__1__1.B__1.E_1.F,1
0.7595036437247131,406.5682363724128,surfdock,5f2n__1__1.B__1.E_1.F,2
0.7625385020009763,400.26153371493893,surfdock,5f2n__1__1.B__1.E_1.F,3
1.0231256568204599,396.2249902260069,surfdock,5f2n__1__1.B__1.E_1.F,4
0.7289128049255771,388.578384024456,surfdock,5f2n__1__1.B__1.E_1.F,5
4.410528670562319,21.974663547666662,surfdock,6mcj__1__1.A__1.C,1
3.4507948102632064,20.490244502217887,surfdock,6mcj__1__1.A__1.C,2
4.303353183599712,16.63675218584735,surfdock,6mcj__1__1.A__1.C,3
4.5850982238734845,14.727268131628458,surfdock,6mcj__1__1.A__1.C,4
2.0726519335108606,13.92134155614547,surfdock,6mcj__1__1.A__1.C,5
1.8639192310978854,100.41646186450123,surfdock,2aph__3__2.B_2.D__2.D_2.H,1
2.481702185393121,100.31718300908028,surfdock,2aph__3__2.B_2.D__2.D_2.H,2
2.44222984273171,91.33653114843244,surfdock,2aph__3__2.B_2.D__2.D_2.H,3
1.9590058516490458,82.29702333046667,surfdock,2aph__3__2.B_2.D__2.D_2.H,4
3.157899840394141,77.93007870505038,surfdock,2aph__3__2.B_2.D__2.D_2.H,5
0.8024740975960886,319.08056807664167,surfdock,5v3a__2__2.C_3.C_3.D__3.L,1
0.9106605852971098,282.4991830680427,surfdock,5v3a__2__2.C_3.C_3.D__3.L,2
0.9066914262743571,270.06717433046254,surfdock,5v3a__2__2.C_3.C_3.D__3.L,3
1.0056793596146096,269.0455739286285,surfdock,5v3a__2__2.C_3.C_3.D__3.L,4
1.0910972210554473,268.1751734224377,surfdock,5v3a__2__2.C_3.C_3.D__3.L,5
0.6505595616069678,265.7442057375379,surfdock,1g77__1__1.A_2.A__2.D_2.E,1
1.078791965448233,241.91251677660983,surfdock,1g77__1__1.A_2.A__2.D_2.E,2
0.9285593268864994,235.36561576837937,surfdock,1g77__1__1.A_2.A__2.D_2.E,3
1.055747975065361,226.81977000565425,surfdock,1g77__1__1.A_2.A__2.D_2.E,4
1.0707942036591436,226.23357670670873,surfdock,1g77__1__1.A_2.A__2.D_2.E,5
1.043619935226912,187.58866900456098,surfdock,8fvb__1__1.B_2.A_2.B__2.E,1
1.762013101154385,183.5803539237412,surfdock,8fvb__1__1.B_2.A_2.B__2.E,2
1.3829816835721636,161.8416446583391,surfdock,8fvb__1__1.B_2.A_2.B__2.E,3
1.8200682933987886,161.2356577295141,surfdock,8fvb__1__1.B_2.A_2.B__2.E,4
1.7421250325764306,160.8175841123269,surfdock,8fvb__1__1.B_2.A_2.B__2.E,5
0.5939422012572914,265.21566246247585,surfdock,8ez1__1__1.A_1.B__1.E,1
0.5914302513285118,261.7565298889109,surfdock,8ez1__1__1.A_1.B__1.E,2
0.5492632278370717,260.3362964636526,surfdock,8ez1__1__1.A_1.B__1.E,3
0.4927422955261128,258.09796035331567,surfdock,8ez1__1__1.A_1.B__1.E,4
0.7531235915136112,256.55868585158146,surfdock,8ez1__1__1.A_1.B__1.E,5
0.435957577815448,281.24663322225916,surfdock,5bzj__1__1.A__1.D_1.E,1
0.47609729473642065,234.2970370115679,surfdock,5bzj__1__1.A__1.D_1.E,2
0.41609232134851537,206.75591761960072,surfdock,5bzj__1__1.A__1.D_1.E,3
0.5084994004492661,205.81833006448747,surfdock,5bzj__1__1.A__1.D_1.E,4
1.2578475537462888,193.10654014944768,surfdock,5bzj__1__1.A__1.D_1.E,5
0.7361096103643425,173.5692154659454,surfdock,5ost__1__1.A__1.P,1
0.7108031280427848,159.93804252832288,surfdock,5ost__1__1.A__1.P,2
0.7414215792854115,158.76649821707014,surfdock,5ost__1__1.A__1.P,3
0.6952299759839699,156.61165839462402,surfdock,5ost__1__1.A__1.P,4
0.6935750789164641,154.9358692837107,surfdock,5ost__1__1.A__1.P,5
0.07222293286452812,221.4869434756508,surfdock,4ih7__1__1.A__1.D,1
0.09703177696801027,217.74648013682437,surfdock,4ih7__1__1.A__1.D,2
0.1039320807789378,217.7210500230505,surfdock,4ih7__1__1.A__1.D,3
0.11327564445104779,209.46163163639147,surfdock,4ih7__1__1.A__1.D,4
0.10261395308638992,208.100844920813,surfdock,4ih7__1__1.A__1.D,5
0.9859913733235848,556.2429225206477,surfdock,2yr6__1__1.A__1.D_1.E_1.F,1
0.8700791145072145,445.44697479023654,surfdock,2yr6__1__1.A__1.D_1.E_1.F,2
1.8229115572711685,439.5872267900782,surfdock,2yr6__1__1.A__1.D_1.E_1.F,3
0.9828161564175772,417.3663879655536,surfdock,2yr6__1__1.A__1.D_1.E_1.F,4
1.3898816944803685,389.10323628939943,surfdock,2yr6__1__1.A__1.D_1.E_1.F,5
1.5272096075981405,87.26417277418226,surfdock,1w2c__2__1.B__1.H_1.I_1.J,1
1.175450043224815,72.36218535019609,surfdock,1w2c__2__1.B__1.H_1.I_1.J,2
1.0974946070021652,71.26293570854197,surfdock,1w2c__2__1.B__1.H_1.I_1.J,3
1.159136825396584,65.3838713412742,surfdock,1w2c__2__1.B__1.H_1.I_1.J,4
1.2092258170862633,59.306188713894755,surfdock,1w2c__2__1.B__1.H_1.I_1.J,5
2.0414612688488045,46.18277255959864,surfdock,1xr2__1__1.A__1.D,1
1.5883058718591658,45.65365909985599,surfdock,1xr2__1__1.A__1.D,2
2.682573846329749,44.672925042521484,surfdock,1xr2__1__1.A__1.D,3
2.081552371213821,34.46156975649457,surfdock,1xr2__1__1.A__1.D,4
2.0370924814925115,31.756532195369193,surfdock,1xr2__1__1.A__1.D,5
1.3616534293502278,341.99760970734485,surfdock,1dvr__1__1.A_1.B__1.C,1
1.1180009444842662,340.02711177908606,surfdock,1dvr__1__1.A_1.B__1.C,2
1.3351756452225523,321.8481008453015,surfdock,1dvr__1__1.A_1.B__1.C,3
1.5075988440899928,321.25468550139385,surfdock,1dvr__1__1.A_1.B__1.C,4
1.8739416649936251,315.866552233116,surfdock,1dvr__1__1.A_1.B__1.C,5
0.9686497610166264,336.511788764776,surfdock,6fnt__2__1.B__1.D,1
0.3064259845148118,318.340777510631,surfdock,6fnt__2__1.B__1.D,2
0.29768804279786504,302.94315720562616,surfdock,6fnt__2__1.B__1.D,3
0.3319749484810644,302.3945807928866,surfdock,6fnt__2__1.B__1.D,4
0.34775016996510555,289.1371551137069,surfdock,6fnt__2__1.B__1.D,5
1.6873147878468209,78.83943838627995,surfdock,6gy9__1__1.A_1.B__1.C,1
1.3146617274383665,73.37100491309346,surfdock,6gy9__1__1.A_1.B__1.C,2
1.5302855478636748,73.11376820423287,surfdock,6gy9__1__1.A_1.B__1.C,3
1.7242770695449618,64.75864652302123,surfdock,6gy9__1__1.A_1.B__1.C,4
1.4222198026629562,60.22309963652451,surfdock,6gy9__1__1.A_1.B__1.C,5
1.1382732751184768,107.14267605145699,surfdock,2q8i__1__1.A_2.A_2.B__2.F,1
0.7065272892054981,93.86734365559953,surfdock,2q8i__1__1.A_2.A_2.B__2.F,2
0.8736589269849735,93.21278694929413,surfdock,2q8i__1__1.A_2.A_2.B__2.F,3
0.980953700876963,92.59759224869482,surfdock,2q8i__1__1.A_2.A_2.B__2.F,4
1.1341649006901542,92.38572767174806,surfdock,2q8i__1__1.A_2.A_2.B__2.F,5
1.6409511177507228,25.353262961903678,surfdock,8w6p__1__1.A_1.B__1.E,1
1.2866434122090753,23.715482027191143,surfdock,8w6p__1__1.A_1.B__1.E,2
1.2631462383792125,18.716801979934818,surfdock,8w6p__1__1.A_1.B__1.E,3
1.3561885620338716,18.12788009274549,surfdock,8w6p__1__1.A_1.B__1.E,4
1.3293984126734366,14.918876983161105,surfdock,8w6p__1__1.A_1.B__1.E,5
3.033271817007684,110.64226564490056,surfdock,7cfd__1__1.A__1.B,1
2.0876494732914166,103.90498612899944,surfdock,7cfd__1__1.A__1.B,2
2.548302663043882,99.89538586555176,surfdock,7cfd__1__1.A__1.B,3
2.8905604805735985,98.44304277568527,surfdock,7cfd__1__1.A__1.B,4
2.3860287795161312,85.34518832959944,surfdock,7cfd__1__1.A__1.B,5
0.4298425422146082,122.71875382538167,surfdock,1jcl__1__1.A__1.C,1
0.6483285711010197,122.2350942347725,surfdock,1jcl__1__1.A__1.C,2
1.0054032595408788,114.2758722425872,surfdock,1jcl__1__1.A__1.C,3
0.742262333496097,112.35124792597307,surfdock,1jcl__1__1.A__1.C,4
1.3257151468902548,110.904634548034,surfdock,1jcl__1__1.A__1.C,5
0.30750676184462483,55.56543167182884,surfdock,1zed__1__2.A__2.C,1
0.5744986816903126,54.16519572371714,surfdock,1zed__1__2.A__2.C,2
0.35095367018150564,52.650634710457574,surfdock,1zed__1__2.A__2.C,3
0.5406625279500228,52.309277535743334,surfdock,1zed__1__2.A__2.C,4
0.612225779232396,51.57254999937364,surfdock,1zed__1__2.A__2.C,5
0.47236715509179433,228.7152607099489,surfdock,5u8z__1__1.D__1.O_1.P,1
0.5191284415811234,208.3249692240137,surfdock,5u8z__1__1.D__1.O_1.P,2
0.5998040454954806,204.88951805224121,surfdock,5u8z__1__1.D__1.O_1.P,3
0.6007742327253854,204.01656183046634,surfdock,5u8z__1__1.D__1.O_1.P,4
0.5664304587598017,202.51729629361006,surfdock,5u8z__1__1.D__1.O_1.P,5
0.28436336728444067,348.5552673876866,surfdock,3n2v__1__1.A__1.B_1.G,1
0.47605731369015025,343.69623625697534,surfdock,3n2v__1__1.A__1.B_1.G,2
1.181889496539243,310.5203530109627,surfdock,3n2v__1__1.A__1.B_1.G,3
0.4706775530848183,308.0876329136713,surfdock,3n2v__1__1.A__1.B_1.G,4
0.7560778349356961,306.48534048424,surfdock,3n2v__1__1.A__1.B_1.G,5
0.6191498498106484,475.82702904988,surfdock,7p3b__1__1.A__1.C_1.D_1.E,1
0.6305191434209948,474.6979472412048,surfdock,7p3b__1__1.A__1.C_1.D_1.E,2
0.5853277294328133,452.81430683776387,surfdock,7p3b__1__1.A__1.C_1.D_1.E,3
0.5867232969395857,447.5297207108858,surfdock,7p3b__1__1.A__1.C_1.D_1.E,4
0.5584411554979466,443.4672455256388,surfdock,7p3b__1__1.A__1.C_1.D_1.E,5
0.8676053545858162,69.65523783222822,surfdock,7ygg__2__1.D__1.I,1
0.8156785215752276,66.33042032473124,surfdock,7ygg__2__1.D__1.I,2
0.8734366740095822,62.85294001679998,surfdock,7ygg__2__1.D__1.I,3
0.8421571857552642,60.72020721196364,surfdock,7ygg__2__1.D__1.I,4
0.9396909915415622,58.110421430236585,surfdock,7ygg__2__1.D__1.I,5
0.6463116060300738,107.20526412461868,surfdock,7y4o__1__1.B__1.D,1
0.6989604734199619,67.36025621863187,surfdock,7y4o__1__1.B__1.D,2
0.9970618030082862,50.962866452730054,surfdock,7y4o__1__1.B__1.D,3
0.7710518056210515,48.76787691614632,surfdock,7y4o__1__1.B__1.D,4
0.6600948331148823,43.246736984512566,surfdock,7y4o__1__1.B__1.D,5
1.1456290148745363,38.779623460243485,surfdock,7pxn__1__1.A__1.C,1
0.3877532332782683,36.65952464153394,surfdock,7pxn__1__1.A__1.C,2
0.28128507243468026,34.61709028504389,surfdock,7pxn__1__1.A__1.C,3
0.49815298444337675,30.199671698538566,surfdock,7pxn__1__1.A__1.C,4
0.7390864720789077,27.865205965725856,surfdock,7pxn__1__1.A__1.C,5
1.1369092073682434,231.85127061967893,surfdock,1rwn__1__2.A_2.B__2.C,1
1.4591508185086624,211.31038779524394,surfdock,1rwn__1__2.A_2.B__2.C,2
0.966023623854452,190.59244113392583,surfdock,1rwn__1__2.A_2.B__2.C,3
1.4046546529948696,166.53600273933105,surfdock,1rwn__1__2.A_2.B__2.C,4
1.2403866799098957,161.45139974077674,surfdock,1rwn__1__2.A_2.B__2.C,5
0.2819414680869059,39.36476109567719,surfdock,3wsy__1__1.A__1.F,1
0.4885342530328395,37.63273506201298,surfdock,3wsy__1__1.A__1.F,2
0.34240974557537146,35.35359090988184,surfdock,3wsy__1__1.A__1.F,3
0.5033192494773162,27.775079452348482,surfdock,3wsy__1__1.A__1.F,4
0.28284760121475305,27.38384851030137,surfdock,3wsy__1__1.A__1.F,5
1.0162977408252674,198.4182494335098,surfdock,6gbx__1__1.A__1.D_1.F,1
1.0249730360063671,184.01089370291834,surfdock,6gbx__1__1.A__1.D_1.F,2
1.7219684782634743,180.49686768445332,surfdock,6gbx__1__1.A__1.D_1.F,3
1.023741221061431,180.18804548204136,surfdock,6gbx__1__1.A__1.D_1.F,4
1.0227625941327383,179.68937367211174,surfdock,6gbx__1__1.A__1.D_1.F,5
1.17921325430274,171.68176930514656,surfdock,5wdl__1__1.F__1.V,1
1.1577443269993435,169.87128088153813,surfdock,5wdl__1__1.F__1.V,2
0.8631463794528449,159.267489772153,surfdock,5wdl__1__1.F__1.V,3
0.42739718186298514,152.55804985046498,surfdock,5wdl__1__1.F__1.V,4
0.35423102953850927,150.30359298280095,surfdock,5wdl__1__1.F__1.V,5
1.1436482448159502,295.2659997000847,surfdock,4nbi__1__1.A_1.B__1.C,1
1.7391718920976758,287.4999167746469,surfdock,4nbi__1__1.A_1.B__1.C,2
1.2144519383425443,274.52388209396105,surfdock,4nbi__1__1.A_1.B__1.C,3
1.0822155954810695,251.9584932185685,surfdock,4nbi__1__1.A_1.B__1.C,4
1.0268824140425088,251.81932731091692,surfdock,4nbi__1__1.A_1.B__1.C,5
1.4084823858016902,166.14308486340252,surfdock,2cvc__1__1.A__1.L,1
1.5898019082808394,159.4103447875139,surfdock,2cvc__1__1.A__1.L,2
1.4108425650818517,159.33353960404796,surfdock,2cvc__1__1.A__1.L,3
1.2140530470544644,157.7274461897659,surfdock,2cvc__1__1.A__1.L,4
1.399068502861057,149.7598614950674,surfdock,2cvc__1__1.A__1.L,5
0.6400794609788544,91.00014212494777,surfdock,6qpl__1__1.A__1.E_1.F,1
0.6594743822627247,86.38275485554483,surfdock,6qpl__1__1.A__1.E_1.F,2
1.0760318753015383,80.76830024398093,surfdock,6qpl__1__1.A__1.E_1.F,3
0.7878712723298781,80.58644755956658,surfdock,6qpl__1__1.A__1.E_1.F,4
1.14107793986892,78.76092166650251,surfdock,6qpl__1__1.A__1.E_1.F,5
0.9989903825904698,66.82177598201775,surfdock,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,1
1.751312754113572,64.37770191945646,surfdock,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,2
1.2412709947321072,59.136916961417526,surfdock,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,3
1.4422217551827514,53.654816745712154,surfdock,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,4
1.6951741829747111,49.45393383029755,surfdock,6b63__1__1.A_1.B__1.D_1.E_1.F_1.I_1.L,5
0.823096055095709,154.37335627651552,surfdock,5tiy__1__1.A__1.C,1
1.3281480598572721,146.85480372256686,surfdock,5tiy__1__1.A__1.C,2
1.1495018834869284,128.49901965717643,surfdock,5tiy__1__1.A__1.C,3
0.8951334583069667,124.58420736344823,surfdock,5tiy__1__1.A__1.C,4
0.9428404128489605,122.1543594767341,surfdock,5tiy__1__1.A__1.C,5
1.2207907229672168,150.0402923056891,surfdock,3ova__1__2.A__2.C_2.E,1
1.1951728887743733,125.25119710555798,surfdock,3ova__1__2.A__2.C_2.E,2
1.1940312994832367,118.22645983053387,surfdock,3ova__1__2.A__2.C_2.E,3
1.6717058012051924,112.25165416797863,surfdock,3ova__1__2.A__2.C_2.E,4
1.4892557869878003,103.48177820617566,surfdock,3ova__1__2.A__2.C_2.E,5
1.157860191455467,16.73290287414545,surfdock,4x94__1__1.A__1.C,1
1.2844614949168933,14.892825778228628,surfdock,4x94__1__1.A__1.C,2
1.1375529676192215,14.542362322214561,surfdock,4x94__1__1.A__1.C,3
1.1564015269154224,14.497756567390534,surfdock,4x94__1__1.A__1.C,4
1.3169245876834976,14.435265984692187,surfdock,4x94__1__1.A__1.C,5
1.1103849022682895,363.61496990536847,surfdock,1kv3__2__1.B_1.F__1.L,1
0.924136045541063,340.5684322088975,surfdock,1kv3__2__1.B_1.F__1.L,2
1.5058693506552037,325.89987639780213,surfdock,1kv3__2__1.B_1.F__1.L,3
1.3921338692898324,319.99348492002923,surfdock,1kv3__2__1.B_1.F__1.L,4
0.9587321590944372,316.16967156192715,surfdock,1kv3__2__1.B_1.F__1.L,5
2.858067536511682,174.1839007991405,surfdock,6e08__1__1.A__1.B,1
3.5505234312627922,165.7077771508865,surfdock,6e08__1__1.A__1.B,2
2.750412817529774,156.44417921470856,surfdock,6e08__1__1.A__1.B,3
1.9060145315231505,151.53358492121117,surfdock,6e08__1__1.A__1.B,4
3.9354694179327847,151.08500220313422,surfdock,6e08__1__1.A__1.B,5
0.5455148841993048,169.6423942043982,surfdock,6bl0__1__1.A__1.G,1
0.5318120900082045,166.63581111117318,surfdock,6bl0__1__1.A__1.G,2
0.5802814632189454,157.52579258672378,surfdock,6bl0__1__1.A__1.G,3
0.5209952936051878,155.72602238186485,surfdock,6bl0__1__1.A__1.G,4
0.5691219545068135,155.606252446676,surfdock,6bl0__1__1.A__1.G,5
2.40401469673535,92.13941642937357,surfdock,4hat__1__1.C__1.G,1
2.589541079270091,87.3202899842999,surfdock,4hat__1__1.C__1.G,2
2.7549896964489347,81.42223054032283,surfdock,4hat__1__1.C__1.G,3
2.6672153899988076,80.34961957334043,surfdock,4hat__1__1.C__1.G,4
2.6457568119256822,76.10323366152555,surfdock,4hat__1__1.C__1.G,5
0.6179776836237926,327.42833920184574,surfdock,7kid__1__1.A__1.G,1
0.7058349236722334,316.9887669821988,surfdock,7kid__1__1.A__1.G,2
0.6130535041547733,276.85233934270315,surfdock,7kid__1__1.A__1.G,3
0.6305384495853158,258.2331320345413,surfdock,7kid__1__1.A__1.G,4
0.6468410644334914,243.56198007655328,surfdock,7kid__1__1.A__1.G,5
0.9636698009518878,142.6212382037781,surfdock,2vxk__1__1.A_2.A__1.B,1
0.8918467659809749,135.26821662832242,surfdock,2vxk__1__1.A_2.A__1.B,2
0.8973030904284255,134.58324669235833,surfdock,2vxk__1__1.A_2.A__1.B,3
0.8807175171015768,133.51562839756153,surfdock,2vxk__1__1.A_2.A__1.B,4
0.9649398716041555,131.06097458017953,surfdock,2vxk__1__1.A_2.A__1.B,5
0.7702232757939077,294.18509354558097,surfdock,2j07__1__1.A__1.C,1
1.031874009393529,287.36306353798693,surfdock,2j07__1__1.A__1.C,2
0.5922463332962807,284.4336190938453,surfdock,2j07__1__1.A__1.C,3
0.7923918156169663,279.5472105572222,surfdock,2j07__1__1.A__1.C,4
1.3392507299717438,278.34031733703927,surfdock,2j07__1__1.A__1.C,5
0.9477516460054891,213.81798254286372,surfdock,8sz3__1__1.A_2.B__2.I,1
1.2362817986455379,196.86804107808956,surfdock,8sz3__1__1.A_2.B__2.I,2
0.2522669090920034,196.39518276066985,surfdock,8sz3__1__1.A_2.B__2.I,3
0.8477346705031343,194.90403431192783,surfdock,8sz3__1__1.A_2.B__2.I,4
0.9135458620898554,183.88360454680407,surfdock,8sz3__1__1.A_2.B__2.I,5
0.5517145007561784,127.67216335208859,surfdock,6z4o__1__1.A_1.B__1.D_1.H,1
0.44777051853469996,114.87036439151227,surfdock,6z4o__1__1.A_1.B__1.D_1.H,2
1.762397047689152,111.69614838310332,surfdock,6z4o__1__1.A_1.B__1.D_1.H,3
1.760398082047026,102.3562308796057,surfdock,6z4o__1__1.A_1.B__1.D_1.H,4
0.3568899914058889,100.8480052262682,surfdock,6z4o__1__1.A_1.B__1.D_1.H,5
0.23384791012226344,266.2124853779467,surfdock,1uj5__2__2.A__2.B,1
0.19824688993505998,265.0048921680072,surfdock,1uj5__2__2.A__2.B,2
0.28501478099203614,233.4842469263801,surfdock,1uj5__2__2.A__2.B,3
0.49144342544271225,232.24958015759773,surfdock,1uj5__2__2.A__2.B,4
0.9471750278094176,231.1872454863308,surfdock,1uj5__2__2.A__2.B,5
2.193403513452769,120.38524170970649,surfdock,6dft__2__1.E_1.F_1.G_1.H__1.T_1.U,1
2.4966965459129224,116.84310619057867,surfdock,6dft__2__1.E_1.F_1.G_1.H__1.T_1.U,2
2.6822168177016694,116.66509155288345,surfdock,6dft__2__1.E_1.F_1.G_1.H__1.T_1.U,3
2.242785800851954,113.42720379341786,surfdock,6dft__2__1.E_1.F_1.G_1.H__1.T_1.U,4
2.820125396603643,112.56050142317073,surfdock,6dft__2__1.E_1.F_1.G_1.H__1.T_1.U,5
0.6376173454346813,446.0201102415212,surfdock,3lty__1__1.A_1.B__1.C,1
0.6215896734832301,428.6949576848175,surfdock,3lty__1__1.A_1.B__1.C,2
0.6093343359799057,426.0058346685179,surfdock,3lty__1__1.A_1.B__1.C,3
0.6248632084214542,421.54848814087813,surfdock,3lty__1__1.A_1.B__1.C,4
0.6326771057887149,412.6715527372266,surfdock,3lty__1__1.A_1.B__1.C,5
1.4923088476971378,185.26448467832213,surfdock,1u8v__1__1.A_1.B__1.F,1
1.199843599352192,174.8336590097258,surfdock,1u8v__1__1.A_1.B__1.F,2
1.2156778978095626,173.49642574636388,surfdock,1u8v__1__1.A_1.B__1.F,3
2.7973859211622663,170.4823182394189,surfdock,1u8v__1__1.A_1.B__1.F,4
1.547463984828512,157.296157192399,surfdock,1u8v__1__1.A_1.B__1.F,5
0.49526264585442314,207.12302416170238,surfdock,5dqe__2__1.B__1.E,1
0.468426072259184,192.81791201711204,surfdock,5dqe__2__1.B__1.E,2
0.2812820268833251,180.05832378315029,surfdock,5dqe__2__1.B__1.E,3
0.27439301771140473,177.5412310487897,surfdock,5dqe__2__1.B__1.E,4
0.3113740040296436,165.08838091644154,surfdock,5dqe__2__1.B__1.E,5
2.107328762429037,56.74440373877629,surfdock,6m47__1__1.A__1.G,1
1.3933977204890595,40.15116951178407,surfdock,6m47__1__1.A__1.G,2
1.6535185809130097,37.53562785397176,surfdock,6m47__1__1.A__1.G,3
1.389267836900387,35.183859647328,surfdock,6m47__1__1.A__1.G,4
1.371928830825459,33.40426936206596,surfdock,6m47__1__1.A__1.G,5
0.5469019271222104,378.90583892727074,surfdock,3nqe__1__1.A_1.B__1.C,1
0.6351428102930801,369.3875550629225,surfdock,3nqe__1__1.A_1.B__1.C,2
0.6202657900995012,361.2335980871391,surfdock,3nqe__1__1.A_1.B__1.C,3
0.6106705236726293,355.46552873156014,surfdock,3nqe__1__1.A_1.B__1.C,4
0.6180336498504312,354.37757674446084,surfdock,3nqe__1__1.A_1.B__1.C,5
1.5756199651105052,197.9241451818754,surfdock,6qpv__2__1.B_3.B__3.H,1
0.8907648459129781,180.4973209857218,surfdock,6qpv__2__1.B_3.B__3.H,2
1.804768835760965,173.57437972552447,surfdock,6qpv__2__1.B_3.B__3.H,3
1.2082872683137327,170.431656784514,surfdock,6qpv__2__1.B_3.B__3.H,4
1.5247264864952996,165.56931368913214,surfdock,6qpv__2__1.B_3.B__3.H,5
0.7248981466227977,339.59863574289756,surfdock,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,1
0.47153470325446756,329.76575987786305,surfdock,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,2
1.1384072901481903,319.141823492935,surfdock,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,3
0.5949425198078592,308.28491794409786,surfdock,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,4
0.8675846435350629,295.33749004492,surfdock,8odp__1__1.A_1.B__1.I_1.J_1.K_1.L,5
1.2765806828909991,22.243260605250356,surfdock,4zr5__1__1.A__1.I,1
1.332747021754538,18.563066763670342,surfdock,4zr5__1__1.A__1.I,2
1.4600279034358625,18.09966802910093,surfdock,4zr5__1__1.A__1.I,3
1.2294905311766378,17.910276615073602,surfdock,4zr5__1__1.A__1.I,4
1.1346189649199903,17.60983607652928,surfdock,4zr5__1__1.A__1.I,5
1.8604417381699092,106.13519737586422,surfdock,5bzm__1__1.A__1.B,1
0.8498178922083718,106.00436715780765,surfdock,5bzm__1__1.A__1.B,2
1.213917521873111,98.64613663974745,surfdock,5bzm__1__1.A__1.B,3
1.8704790561515798,98.20344911669288,surfdock,5bzm__1__1.A__1.B,4
1.6190258591222624,95.71935876322671,surfdock,5bzm__1__1.A__1.B,5
0.8059953046192994,168.51046697691905,surfdock,5ui4__1__1.D_1.F__1.L,1
0.9659193859266058,138.28525233219736,surfdock,5ui4__1__1.D_1.F__1.L,2
1.205946034224358,129.7244981214081,surfdock,5ui4__1__1.D_1.F__1.L,3
1.700696069355653,114.0536028170172,surfdock,5ui4__1__1.D_1.F__1.L,4
1.1830960542100857,109.53405558819361,surfdock,5ui4__1__1.D_1.F__1.L,5
1.1218858479291751,153.28517701206627,surfdock,7w81__1__1.A_1.B__1.C_1.D,1
1.3841532773762275,141.839805421214,surfdock,7w81__1__1.A_1.B__1.C_1.D,2
1.4757050212455205,141.83676122326793,surfdock,7w81__1__1.A_1.B__1.C_1.D,3
1.4076356065636544,132.23875287256394,surfdock,7w81__1__1.A_1.B__1.C_1.D,4
1.3730843483220772,129.24117017718868,surfdock,7w81__1__1.A_1.B__1.C_1.D,5
1.9945394866829098,13.583444941433086,surfdock,1itc__1__1.A__1.D,1
2.180895636126167,13.320866490267727,surfdock,1itc__1__1.A__1.D,2
1.4757666622333598,12.555444007775376,surfdock,1itc__1__1.A__1.D,3
1.4546271520622704,12.208737348329088,surfdock,1itc__1__1.A__1.D,4
1.335750391998179,11.560455442712488,surfdock,1itc__1__1.A__1.D,5
0.8107713126231612,97.57055746597717,surfdock,1uhe__1__2.A_2.B_4.A_4.B__4.C,1
1.344905388399009,93.09853611416679,surfdock,1uhe__1__2.A_2.B_4.A_4.B__4.C,2
1.018565189443363,92.83865018469754,surfdock,1uhe__1__2.A_2.B_4.A_4.B__4.C,3
1.5229938003651997,88.26387564493469,surfdock,1uhe__1__2.A_2.B_4.A_4.B__4.C,4
1.413815834829865,86.23262454322735,surfdock,1uhe__1__2.A_2.B_4.A_4.B__4.C,5
0.6388544902285893,90.90353427481419,surfdock,6fl8__2__1.B__1.J_1.K_1.L,1
0.6562017071471786,90.30276023028331,surfdock,6fl8__2__1.B__1.J_1.K_1.L,2
1.1168261055830222,85.75248757806068,surfdock,6fl8__2__1.B__1.J_1.K_1.L,3
0.6575685557390057,83.8070623910021,surfdock,6fl8__2__1.B__1.J_1.K_1.L,4
0.7644785001936825,79.70065271494451,surfdock,6fl8__2__1.B__1.J_1.K_1.L,5
1.2120210123158381,186.08026337661713,surfdock,5bs3__1__1.A_1.B__1.I,1
0.944732326436198,165.30443703807586,surfdock,5bs3__1__1.A_1.B__1.I,2
1.5941610900380396,156.84627072504057,surfdock,5bs3__1__1.A_1.B__1.I,3
1.3246137801850892,153.04235142314695,surfdock,5bs3__1__1.A_1.B__1.I,4
1.558228203399761,152.52826103284025,surfdock,5bs3__1__1.A_1.B__1.I,5
0.25551727673335173,227.14071879940965,surfdock,4tx6__1__1.A__1.C,1
0.5431397384324361,207.1033134491123,surfdock,4tx6__1__1.A__1.C,2
0.3213851022895879,199.50419342489326,surfdock,4tx6__1__1.A__1.C,3
1.232512114582033,188.78787037714164,surfdock,4tx6__1__1.A__1.C,4
1.1378677595172055,185.27116780356909,surfdock,4tx6__1__1.A__1.C,5
1.0834965281060334,117.59312102859964,surfdock,8qhq__2__1.C_1.D__1.O,1
2.4549347919825397,110.20161814851545,surfdock,8qhq__2__1.C_1.D__1.O,2
2.413255326843148,108.62297999557725,surfdock,8qhq__2__1.C_1.D__1.O,3
2.453357487637996,107.85214219277485,surfdock,8qhq__2__1.C_1.D__1.O,4
